$DOS,AIRDOS04C,2.0.0-0-User,0,a3e25b543d4de5dc3d0544625b6109b33db2b44b,User,0112310834100851f50ba080a08002b6
$DIG,BATDATUNIT01B,1470c00806c200949c49a000a00d009c,7844
$ADC,USTSIPIN03A,0950710874100851f80aa0c0a08000b6,ffff
$E,314,23
$E,317,16
$E,653,19
$E,731,9
$E,941,12
$E,1308,24
$E,1328,25
$E,1667,12
$E,1873,12
$E,2117,6
$E,2137,23
$E,2185,16
$E,2673,5
$E,2708,12
$E,2827,24
$E,2847,28
$E,2866,19
$E,3118,14
$E,3138,18
$E,4273,20
$E,4849,12
$E,4869,25
$E,5073,15
$E,6044,14
$E,6064,7
$E,6359,7
$E,7608,12
$E,7627,15
$E,7693,15
$E,7713,15
$E,7836,15
$E,7855,28
$E,8451,7
$E,8491,20
$E,9519,19
$E,9539,15
$E,9591,4
$E,10256,22
$E,10406,15
$E,10673,19
$E,12273,19
$E,13073,6
$E,13873,15
$E,14673,19
$E,16279,17
$E,16366,14
$E,16386,12
$E,17537,20
$E,17557,24
$E,17734,9
$E,17873,12
$E,18509,15
$E,18673,11
$E,18864,8
$E,18884,16
$E,19145,12
$E,19972,7
$E,19991,6
$E,20273,8
$E,21044,6
$E,21083,7
$E,21247,7
$E,21375,15
$E,21549,16
$E,21593,15
$E,21777,15
$E,21797,24
$E,21882,14
$E,22403,19
$E,22689,18
$E,23195,19
$E,23214,7
$E,23402,19
$E,23473,14
$E,23744,6
$E,24182,14
$E,24688,6
$E,24903,7
$E,24923,17
$E,25530,16
$E,25895,5
$E,25929,19
$E,25940,17
$E,26279,7
$E,28279,8
$E,28295,12
$E,28315,12
$E,28336,24
$E,29955,14
$E,30050,15
$E,30070,22
$E,30089,19
$E,31472,24
$E,31705,7
$E,32474,6
$E,32494,17
$E,32703,159
$E,32998,10
$E,33872,7
$E,35193,8
$E,35596,12
$E,35615,30
$E,36242,14
$E,36348,9
$E,36367,9
$E,37872,11
$E,38672,7
$E,39164,8
$E,40271,7
$E,40705,6
$E,41096,9
$E,41148,9
$E,41528,11
$E,41871,15
$E,42671,15
$E,43471,24
$E,43660,4
$E,44690,15
$E,44710,26
$E,44730,24
$E,44765,19
$E,44785,17
$E,46165,15
$E,46185,19
$E,46221,15
$E,46344,16
$E,46363,30
$E,46383,34
$E,49559,12
$E,49578,24
$E,49871,24
$E,50455,11
$E,50474,22
$E,50671,12
$E,51471,14
$E,58081,23
$E,58100,24
$E,58608,12
$E,61244,12
$E,63471,14
$E,64641,12
$E,64680,7
$E,67578,4
$E,67775,18
$E,68250,6
$E,68271,16
$E,68306,10
$E,68528,17
$E,68547,22
$E,68567,28
$E,68965,11
$E,69083,18
$E,69871,19
$E,70671,7
$E,74671,12
$E,77871,12
$STOP,173,35113647.83,5848,156,17877,21,6,19
$START,174,8024
$E,1598,7
$E,1618,7
$E,1693,12
$E,1713,25
$E,1732,33
$E,2261,19
$E,3061,7
$E,4852,7
$E,4871,11
$E,4891,12
$E,5228,15
$E,5662,6
$E,6662,13
$E,7061,12
$E,7861,6
$E,7887,70
$E,8661,12
$E,10231,15
$E,10250,15
$E,10270,17
$E,11769,12
$E,12794,9
$E,12895,16
$E,13376,12
$E,14821,17
$E,18076,14
$E,18097,28
$E,18257,7
$E,18261,15
$E,19741,24
$E,20354,7
$E,21136,20
$E,21156,11
$E,21176,23
$E,23061,6
$E,23401,7
$E,25461,15
$E,27104,15
$E,27504,96
$E,28660,11
$E,29461,14
$E,30763,7
$E,30955,9
$E,31096,10
$E,35187,15
$E,35206,19
$E,35226,11
$E,35860,17
$E,35989,19
$E,36028,8
$E,36048,19
$E,36660,7
$E,37219,15
$E,39757,7
$E,39777,19
$E,39796,7
$E,39859,11
$E,44279,8
$E,44953,22
$E,44972,4
$E,44992,22
$E,45992,24
$E,46259,12
$E,49459,8
$E,51059,6
$E,51228,7
$E,51247,15
$E,52659,14
$E,53118,12
$E,53811,17
$E,56231,7
$E,56251,28
$E,56637,14
$E,56659,14
$E,56694,21
$E,56970,7
$E,57020,8
$E,57040,31
$E,58260,12
$E,58356,263
$E,58693,15
$E,58712,22
$E,58733,9
$E,59722,6
$E,59857,23
$E,59895,15
$E,59915,20
$E,60251,4
$E,60408,9
$E,60532,5
$E,60889,12
$E,60909,7
$E,60928,15
$E,61092,14
$E,61336,7
$E,63859,14
$E,65459,18
$E,67059,12
$E,69459,14
$E,71059,12
$E,72663,7
$E,73459,9
$E,77005,15
$E,77024,16
$E,77302,6
$E,77322,15
$E,77341,14
$E,77453,14
$E,77472,17
$E,77507,6
$STOP,174,35113658.54,22485,110,18284,21,4,24
$START,175,24215
$E,410,19
$E,493,17
$E,534,12
$E,550,12
$E,1027,7
$E,1193,7
$E,1676,6
$E,2133,6
$E,2320,6
$E,2324,12
$E,2486,15
$E,2966,8
$E,3131,6
$E,3143,5
$E,3565,12
$E,3569,15
$E,3573,24
$E,3584,14
$E,3601,19
$E,3606,4
$E,3609,7
$E,3621,9
$E,3722,15
$E,3734,39
$E,3746,15
$E,4256,17
$E,4260,14
$E,4264,14
$E,4414,7
$E,4447,13
$E,4460,15
$E,4808,6
$E,4839,7
$E,4966,15
$E,4970,17
$E,5064,21
$E,5126,16
$E,5196,12
$E,5543,14
$E,5696,9
$E,5708,14
$E,6099,4
$E,6119,21
$E,6138,14
$E,6154,7
$E,6271,6
$E,6845,7
$E,7217,15
$E,7237,24
$E,7492,6
$E,9333,9
$E,9707,12
$E,9749,20
$E,10292,6
$E,10314,8
$E,10333,14
$E,10353,36
$E,10713,15
$E,10733,14
$E,10753,28
$E,10832,15
$E,12900,7
$E,12920,12
$E,12940,25
$E,13243,7
$E,13333,15
$E,13999,15
$E,14018,15
$E,14563,18
$E,14584,31
$E,15733,8
$E,17333,15
$E,18221,4
$E,19734,11
$E,21333,22
$E,22933,14
$E,23498,14
$E,23517,7
$E,23537,19
$E,23650,12
$E,23789,15
$E,23809,14
$E,23828,13
$E,23941,8
$E,23961,22
$E,23980,22
$E,24533,4
$E,25332,19
$E,26526,31
$E,26701,6
$E,26721,6
$E,26933,7
$E,27869,6
$E,28532,14
$E,28928,15
$E,31732,19
$E,34050,7
$E,34204,7
$E,34941,4
$E,36581,7
$E,37318,7
$E,37338,15
$E,37458,6
$E,37926,12
$E,37945,19
$E,37965,17
$E,38132,7
$E,38748,14
$E,38767,28
$E,38932,15
$E,39479,19
$E,39519,7
$E,39749,4
$E,40531,15
$E,41878,9
$E,41899,12
$E,41919,24
$E,42131,7
$E,43592,7
$E,43731,7
$E,44531,15
$E,46131,9
$E,47112,28
$E,47132,15
$E,47294,28
$E,47314,19
$E,47333,34
$E,47477,4
$E,48245,9
$E,48776,8
$E,48795,11
$E,48815,17
$E,48910,11
$E,48952,17
$E,49977,8
$E,49997,12
$E,50220,15
$E,50235,6
$E,50290,9
$E,50632,7
$E,50931,12
$E,51381,15
$E,51401,24
$E,51420,23
$E,51660,24
$E,51680,35
$E,51699,33
$E,51741,7
$E,52531,15
$E,52547,12
$E,52614,8
$E,53331,6
$E,54042,9
$E,54062,23
$E,54082,24
$E,54131,19
$E,54795,4
$E,54959,14
$E,55228,12
$E,56531,12
$E,57911,7
$E,57931,12
$E,59292,6
$E,60931,17
$E,60950,24
$E,61833,14
$E,63283,7
$E,63573,24
$E,63593,17
$E,63736,7
$E,64531,7
$E,64692,6
$E,65179,123
$E,67731,6
$E,68784,7
$E,69331,15
$E,73066,15
$E,73085,16
$E,73331,7
$E,74021,8
$E,74145,12
$E,75731,19
$E,77331,9
$E,77403,14
$E,77423,15
$E,77443,7
$E,77462,24
$STOP,175,35113669.0,41241,187,18228,15,3,33
$START,176,43477
$E,1334,6
$E,2134,16
$E,2935,9
$E,3011,14
$E,3031,11
$E,3055,15
$E,3075,22
$E,3095,31
$E,3114,28
$E,3734,16
$E,3815,22
$E,3895,15
$E,4534,6
$E,5334,9
$E,5529,10
$E,5549,28
$E,5568,28
$E,6136,12
$E,6934,15
$E,7441,15
$E,7460,39
$E,7480,20
$E,7691,20
$E,8686,8
$E,8725,24
$E,9334,20
$E,10134,24
$E,12534,8
$E,13164,15
$E,13183,24
$E,13203,19
$E,13336,7
$E,14228,14
$E,14247,17
$E,16694,9
$E,16714,14
$E,17069,15
$E,17334,14
$E,18934,12
$E,19043,15
$E,19062,15
$E,19082,24
$E,21552,15
$E,21572,17
$E,22133,5
$E,22933,22
$E,24535,7
$E,24971,14
$E,24994,13
$E,25013,24
$E,25333,17
$E,26933,15
$E,27733,15
$E,28302,14
$E,28533,12
$E,30133,15
$E,31733,6
$E,32441,15
$E,32460,27
$E,32480,11
$E,32534,12
$E,33037,9
$E,33057,20
$E,33076,9
$E,33333,7
$E,33594,6
$E,33614,16
$E,33633,16
$E,33709,16
$E,36425,9
$E,36444,9
$E,36606,12
$E,38404,19
$E,41661,7
$E,41681,6
$E,41700,24
$E,42032,10
$E,42132,8
$E,42729,25
$E,42748,31
$E,42911,23
$E,42968,6
$E,43732,7
$E,44532,7
$E,45998,12
$E,46017,15
$E,46037,12
$E,46132,8
$E,48533,12
$E,48812,28
$E,48832,35
$E,49332,12
$E,49936,5
$E,50788,4
$E,50807,12
$E,51732,15
$E,54132,4
$E,55298,8
$E,55318,6
$E,55338,19
$E,56168,17
$E,56187,35
$E,56206,12
$E,56532,14
$E,56994,6
$E,57013,15
$E,57033,16
$E,57332,17
$E,57972,12
$E,58011,31
$E,61866,12
$E,61886,19
$E,62932,11
$E,64532,9
$E,64610,12
$E,69332,18
$E,69507,19
$E,69527,15
$E,69546,15
$E,71095,12
$E,71114,24
$E,71133,22
$E,71732,7
$E,73332,14
$E,73496,12
$E,73516,28
$E,73535,17
$E,73689,5
$E,74932,7
$E,76414,6
$E,76726,15
$E,77356,7
$E,77668,16
$STOP,176,35113679.85,58602,133,18282,20,2,14
$START,177,60439
$E,109,7
$E,2520,13
$E,5235,8
$E,6835,12
$E,9235,14
$E,9470,15
$E,9490,23
$E,9510,17
$E,9995,15
$E,10015,21
$E,10035,24
$E,10051,28
$E,12033,4
$E,12053,28
$E,12153,19
$E,12173,7
$E,12192,31
$E,12720,17
$E,12905,17
$E,12924,24
$E,13022,7
$E,13041,24
$E,13536,24
$E,13576,14
$E,14035,23
$E,14835,25
$E,15635,8
$E,15805,158
$E,16026,7
$E,17234,12
$E,17524,6
$E,17543,14
$E,18034,14
$E,18713,19
$E,18732,19
$E,18752,19
$E,19030,19
$E,19637,15
$E,20894,16
$E,20936,15
$E,20977,9
$E,21234,15
$E,21438,8
$E,21457,15
$E,21477,27
$E,22834,14
$E,23634,15
$E,25234,7
$E,26036,14
$E,27314,8
$E,27334,9
$E,27469,14
$E,27523,6
$E,27543,19
$E,27634,10
$E,28005,25
$E,28025,24
$E,28267,15
$E,28296,14
$E,28315,15
$E,28434,12
$E,28649,15
$E,28668,31
$E,28688,14
$E,30289,7
$E,30308,15
$E,31158,8
$E,34583,12
$E,34603,31
$E,34622,15
$E,35161,14
$E,35634,7
$E,36350,6
$E,36370,19
$E,36390,24
$E,36442,7
$E,36458,15
$E,36477,28
$E,36967,16
$E,37234,12
$E,37737,14
$E,37988,7
$E,38008,12
$E,38034,6
$E,38478,6
$E,39379,14
$E,39633,9
$E,40433,8
$E,40800,12
$E,42033,7
$E,43030,4
$E,43049,17
$E,43069,19
$E,43633,7
$E,47175,23
$E,48433,8
$E,48629,7
$E,48650,8
$E,48669,33
$E,50033,15
$E,50833,6
$E,51613,7
$E,55644,7
$E,58758,7
$E,58778,12
$E,58798,12
$E,58840,4
$E,59051,14
$E,59225,9
$E,59364,13
$E,59384,15
$E,60443,12
$E,61233,4
$E,63531,7
$E,64812,12
$E,66053,4
$E,66833,20
$E,67531,20
$E,67552,16
$E,67572,13
$E,67633,14
$E,67690,16
$E,67709,32
$E,67729,24
$E,68218,31
$E,68237,31
$E,68337,19
$E,68356,17
$E,68433,23
$E,69233,17
$E,69726,4
$E,69741,12
$E,69776,11
$E,69867,7
$E,71633,9
$E,72828,6
$E,73233,16
$E,73506,12
$E,74385,7
$E,74404,20
$E,74425,24
$E,74485,9
$E,74505,12
$E,74524,12
$E,74723,17
$E,74742,31
$E,74762,7
$E,74840,15
$E,75633,8
$E,76805,16
$E,76825,14
$E,77431,15
$E,77450,24
$E,77607,10
$E,77627,24
$E,77648,15
$STOP,177,35113690.41,10864,156,17735,9,2,19
$START,178,12821
$E,860,11
$E,4980,15
$E,7380,9
$E,7846,19
$E,7866,15
$E,7886,24
$E,8980,12
$E,9828,4
$E,9847,30
$E,10325,7
$E,10481,15
$E,10501,23
$E,10520,31
$E,10542,14
$E,10561,31
$E,10601,12
$E,10636,17
$E,12179,17
$E,14697,12
$E,15379,7
$E,17481,6
$E,17500,9
$E,17580,9
$E,17865,6
$E,17884,6
$E,18167,12
$E,18187,15
$E,18413,7
$E,18579,17
$E,19379,15
$E,19613,71
$E,20343,111
$E,20375,7
$E,20395,16
$E,21784,19
$E,25789,4
$E,26417,6
$E,26617,7
$E,26656,12
$E,26676,22
$E,26790,6
$E,26871,12
$E,27037,7
$E,27057,24
$E,27224,7
$E,27347,8
$E,27367,7
$E,27386,6
$E,27526,15
$E,28179,12
$E,28979,15
$E,29779,17
$E,29890,15
$E,29910,15
$E,29931,6
$E,32405,7
$E,32807,12
$E,33188,14
$E,33208,16
$E,33757,12
$E,34579,12
$E,35144,12
$E,35164,24
$E,35183,17
$E,35397,6
$E,36179,19
$E,36434,7
$E,36453,19
$E,36473,8
$E,36611,7
$E,38081,22
$E,38137,19
$E,38737,6
$E,42287,6
$E,42460,4
$E,42480,12
$E,42504,17
$E,44581,7
$E,44601,12
$E,44620,6
$E,44673,15
$E,46579,12
$E,49781,6
$E,50885,7
$E,50929,15
$E,50948,16
$E,51148,14
$E,51167,17
$E,51187,9
$E,54754,7
$E,55226,6
$E,55378,24
$E,55427,15
$E,55458,13
$E,55478,13
$E,56048,8
$E,56067,18
$E,58578,5
$E,60320,7
$E,60715,8
$E,60735,22
$E,60830,15
$E,61778,19
$E,64155,12
$E,64178,4
$E,64478,12
$E,64535,6
$E,67028,6
$E,67378,14
$E,71272,4
$E,72083,24
$E,72103,14
$E,72123,11
$E,72151,19
$E,72228,17
$E,72248,16
$E,72978,10
$E,73778,12
$E,74010,17
$E,74029,32
$E,74049,24
$E,74212,15
$E,74237,19
$E,74256,19
$E,75129,9
$E,75149,6
$E,75379,28
$E,75395,6
$E,75460,9
$E,76181,7
$E,76266,19
$E,76287,12
$E,76306,23
$E,77009,31
$E,77011,14
$E,77410,27
$STOP,178,35113701.9,28041,136,17773,12,3,22
$START,179,29924
$E,39,4
$E,59,14
$E,706,19
$E,726,25
$E,745,6
$E,1540,16
$E,2340,12
$E,4495,8
$E,4515,16
$E,4536,9
$E,4740,14
$E,6340,14
$E,7320,9
$E,7340,24
$E,7360,24
$E,7786,14
$E,7806,28
$E,7833,7
$E,9211,7
$E,9233,9
$E,9276,4
$E,9540,12
$E,10278,7
$E,10442,14
$E,10462,15
$E,10776,7
$E,10796,15
$E,11177,6
$E,11579,15
$E,11598,30
$E,11945,15
$E,12079,20
$E,12742,16
$E,13540,19
$E,14552,15
$E,14698,12
$E,15139,22
$E,15976,6
$E,16058,12
$E,16077,14
$E,16098,14
$E,16153,12
$E,16172,17
$E,16740,12
$E,19168,7
$E,19293,6
$E,19313,10
$E,19332,12
$E,19823,6
$E,20405,24
$E,20425,25
$E,20619,38
$E,20739,9
$E,20859,8
$E,22038,11
$E,22288,15
$E,22308,15
$E,22331,15
$E,22363,15
$E,22631,12
$E,22651,15
$E,22683,11
$E,22722,8
$E,22798,19
$E,22818,28
$E,22837,24
$E,23206,15
$E,23225,15
$E,23361,15
$E,23904,15
$E,23923,17
$E,25223,12
$E,25539,7
$E,27891,17
$E,27910,24
$E,27968,20
$E,27988,20
$E,28043,28
$E,28063,28
$E,28082,35
$E,28236,17
$E,28272,16
$E,28291,28
$E,28639,4
$E,28734,19
$E,29912,7
$E,30347,19
$E,31112,21
$E,31131,14
$E,31150,14
$E,32104,15
$E,35139,7
$E,35254,11
$E,35274,23
$E,35293,33
$E,35943,18
$E,35978,22
$E,36119,12
$E,39670,12
$E,39710,19
$E,39938,7
$E,40187,19
$E,40226,6
$E,40363,15
$E,40382,12
$E,43138,8
$E,44738,14
$E,47432,11
$E,47452,12
$E,47471,24
$E,48472,12
$E,48492,22
$E,48738,15
$E,48873,15
$E,48912,19
$E,49538,19
$E,49711,19
$E,49731,15
$E,49750,17
$E,50023,20
$E,50063,28
$E,50470,17
$E,50491,15
$E,51939,11
$E,55123,15
$E,55144,14
$E,56738,7
$E,57889,12
$E,58029,19
$E,58049,15
$E,59938,7
$E,62006,11
$E,62026,15
$E,62045,17
$E,62338,14
$E,62792,5
$E,63246,8
$E,63265,15
$E,63284,17
$E,64154,12
$E,64208,18
$E,64335,15
$E,64500,17
$E,64580,7
$E,64599,19
$E,64825,8
$E,64844,19
$E,65230,7
$E,65250,19
$E,65539,7
$E,66022,7
$E,66042,15
$E,66191,15
$E,66338,8
$E,66715,24
$E,67107,6
$E,67699,6
$E,67950,11
$E,68206,15
$E,68280,12
$E,68359,12
$E,68378,15
$E,68738,7
$E,68821,7
$E,68840,7
$E,68862,14
$E,69141,8
$E,69299,28
$E,69441,17
$E,69500,12
$E,69542,11
$E,69839,15
$E,69858,30
$E,70055,15
$E,70625,12
$E,70815,15
$E,70836,9
$E,71108,7
$E,71148,11
$E,71198,15
$E,71498,4
$E,71518,24
$E,71538,14
$E,71938,9
$E,72426,14
$E,72447,15
$E,72604,14
$E,72738,7
$E,73538,21
$E,74040,6
$E,74253,15
$E,74338,15
$E,75784,15
$E,75973,17
$E,75993,13
$E,76012,19
$E,76738,15
$E,77538,17
$E,77557,19
$E,77576,21
$E,78120,6
$STOP,179,35113711.67,47695,201,18024,16,4,24
$ENV,179,35113712.64,23.7,56.4,23.9,54.4,23.58,971.40
$BATT,179,35113712.72,4143,-17,891,938,24.05
$START,180,51420
$E,2713,7
$E,2769,7
$E,5356,6
$E,5396,28
$E,5571,6
$E,6098,12
$E,6137,24
$E,6339,8
$E,6358,16
$E,8580,6
$E,8600,11
$E,8620,15
$E,9275,8
$E,9294,11
$E,9590,12
$E,9621,7
$E,12260,20
$E,12280,19
$E,16906,4
$E,17115,12
$E,17148,15
$E,17168,15
$E,17271,24
$E,17290,15
$E,17310,24
$E,17706,7
$E,18506,7
$E,19037,17
$E,19056,15
$E,19075,21
$E,19308,14
$E,19324,28
$E,20106,15
$E,21404,7
$E,21424,15
$E,21706,16
$E,22428,7
$E,22506,11
$E,23302,12
$E,23321,21
$E,23337,12
$E,23356,15
$E,23833,17
$E,23916,14
$E,27306,8
$E,29538,7
$E,30833,19
$E,30856,7
$E,32396,12
$E,32906,12
$E,34055,12
$E,34076,12
$E,36287,5
$E,36957,6
$E,37691,7
$E,38513,12
$E,38548,15
$E,38568,24
$E,42505,12
$E,44050,7
$E,44090,12
$E,44109,15
$E,45078,19
$E,45097,12
$E,45705,14
$E,47305,12
$E,48729,14
$E,48749,21
$E,48769,24
$E,48915,15
$E,49063,9
$E,50496,9
$E,50791,16
$E,50811,14
$E,52584,7
$E,52605,14
$E,54507,7
$E,55729,12
$E,55765,7
$E,55871,7
$E,56289,15
$E,56755,15
$E,57700,11
$E,57756,19
$E,58158,24
$E,58182,24
$E,58201,28
$E,58368,14
$E,58915,7
$E,58970,4
$E,59029,17
$E,61706,7
$E,61879,4
$E,62505,9
$E,64023,7
$E,64043,6
$E,64905,7
$E,68338,14
$E,68358,24
$E,68663,15
$E,68683,15
$E,68703,21
$E,69784,22
$E,69823,6
$E,69982,11
$E,70505,7
$E,71305,9
$E,73622,14
$E,74192,6
$E,74505,10
$E,76105,24
$E,76321,14
$E,76360,16
$E,77705,9
$STOP,180,35113722.81,442,114,17718,26,4,22
$START,181,2101
$E,16,8
$E,103,4
$E,1553,19
$E,2353,14
$E,3065,12
$E,3084,29
$E,5329,12
$E,5552,15
$E,6353,6
$E,6606,9
$E,6626,24
$E,6646,14
$E,8023,14
$E,8042,6
$E,8934,15
$E,8953,18
$E,8988,14
$E,9590,14
$E,9609,15
$E,10036,9
$E,10069,12
$E,10287,7
$E,10306,15
$E,10367,14
$E,10647,7
$E,10833,14
$E,10957,12
$E,11126,15
$E,11756,14
$E,12196,23
$E,12216,15
$E,13569,12
$E,14182,22
$E,16304,6
$E,16609,15
$E,17053,11
$E,17105,7
$E,17376,9
$E,17444,17
$E,17464,7
$E,17771,9
$E,17791,15
$E,17810,30
$E,17857,8
$E,18352,9
$E,19066,15
$E,19088,7
$E,20173,8
$E,20426,11
$E,22808,7
$E,22847,8
$E,22966,7
$E,23152,14
$E,24208,17
$E,24228,17
$E,24248,24
$E,24269,15
$E,24288,24
$E,24308,19
$E,24535,18
$E,28795,6
$E,28799,15
$E,29130,27
$E,29552,27
$E,31152,7
$E,34116,12
$E,34146,7
$E,34167,15
$E,34352,7
$E,34635,6
$E,34655,20
$E,36258,16
$E,36278,15
$E,36297,30
$E,36752,33
$E,36985,14
$E,37005,31
$E,37026,38
$E,37046,7
$E,39740,15
$E,39760,19
$E,39951,7
$E,41551,12
$E,42351,12
$E,43951,7
$E,46013,7
$E,46053,22
$E,46364,7
$E,47698,12
$E,47718,7
$E,49808,7
$E,50625,11
$E,50645,12
$E,50665,15
$E,51151,18
$E,51719,6
$E,51894,8
$E,53522,7
$E,53883,9
$E,53903,6
$E,54518,16
$E,54557,25
$E,54798,8
$E,56043,7
$E,56063,6
$E,56753,7
$E,58038,12
$E,58058,15
$E,58078,7
$E,62367,10
$E,62386,12
$E,62405,26
$E,62432,9
$E,62452,32
$E,63633,14
$E,63652,15
$E,65346,427
$E,65551,6
$E,65785,8
$E,65804,30
$E,67151,9
$E,67955,16
$E,69551,9
$E,71575,7
$E,72938,8
$E,72957,22
$E,72977,18
$E,73514,11
$E,73535,12
$E,73554,24
$E,73570,15
$E,74355,14
$E,75026,8
$E,75046,31
$E,75151,14
$E,76751,6
$E,77037,4
$E,77209,23
$E,77899,15
$E,77919,19
$E,77938,15
$E,78061,4
$STOP,181,35113733.27,17534,142,18411,20,2,30
$START,182,19347
$E,1176,14
$E,1969,15
$E,2406,12
$E,2448,7
$E,2468,15
$E,2599,15
$E,2619,19
$E,3937,30
$E,4374,15
$E,5169,8
$E,6075,7
$E,6769,7
$E,7671,6
$E,7951,15
$E,10259,7
$E,10791,7
$E,11689,5
$E,13169,12
$E,14769,12
$E,16380,16
$E,16396,14
$E,16415,25
$E,16885,15
$E,16905,17
$E,16925,31
$E,17187,15
$E,18769,12
$E,21876,24
$E,22283,7
$E,22303,17
$E,22322,27
$E,22642,22
$E,22662,22
$E,22698,15
$E,22769,11
$E,22865,12
$E,22885,19
$E,23008,20
$E,23047,6
$E,24384,5
$E,25170,7
$E,30769,7
$E,31242,12
$E,32369,24
$E,32411,12
$E,32414,22
$E,32436,7
$E,32449,27
$E,32786,6
$E,33969,11
$E,34769,17
$E,36369,7
$E,36771,7
$E,36790,7
$E,36961,12
$E,36980,28
$E,37169,14
$E,37460,15
$E,37479,24
$E,37510,12
$E,37889,19
$E,37910,15
$E,37930,28
$E,38678,12
$E,39568,7
$E,40368,12
$E,40399,20
$E,40513,24
$E,41968,6
$E,42268,8
$E,42768,9
$E,43756,12
$E,43776,7
$E,44368,8
$E,46768,14
$E,48399,12
$E,48420,5
$E,52368,6
$E,52747,10
$E,52766,25
$E,52786,10
$E,52881,15
$E,53955,17
$E,53974,5
$E,54526,6
$E,54545,15
$E,55314,13
$E,55340,5
$E,55359,31
$E,57070,6
$E,57310,8
$E,57330,11
$E,60820,11
$E,60840,24
$E,60880,15
$E,61170,4
$E,61336,19
$E,61758,12
$E,63568,13
$E,64543,12
$E,64563,12
$E,64584,17
$E,64604,4
$E,64866,4
$E,65168,12
$E,65269,7
$E,65864,14
$E,65886,11
$E,65905,19
$E,65968,24
$E,66768,25
$E,67341,30
$E,67360,33
$E,69968,8
$E,73521,7
$E,74417,54
$E,74543,15
$E,74583,11
$E,74938,15
$E,76153,22
$E,76173,27
$E,76617,7
$E,77710,6
$STOP,182,35113743.87,34176,123,18106,17,3,14
$START,183,35893
$E,19,8
$E,670,8
$E,690,14
$E,705,30
$E,725,28
$E,1954,12
$E,2732,12
$E,2752,24
$E,2774,24
$E,3086,9
$E,4232,6
$E,5589,7
$E,5608,9
$E,5627,12
$E,5901,7
$E,6956,15
$E,6976,17
$E,10015,15
$E,10034,12
$E,10260,24
$E,10279,23
$E,10299,19
$E,11282,56
$E,12341,7
$E,12361,6
$E,12380,14
$E,12423,15
$E,12578,11
$E,13054,19
$E,13074,12
$E,13486,12
$E,15107,7
$E,15186,23
$E,16296,14
$E,16686,7
$E,17960,6
$E,17980,19
$E,18002,12
$E,18126,15
$E,18146,31
$E,18166,31
$E,19886,7
$E,20279,15
$E,20298,10
$E,20318,19
$E,20695,14
$E,20711,25
$E,22286,4
$E,23514,12
$E,23534,7
$E,23886,12
$E,28439,7
$E,28459,12
$E,28506,14
$E,28529,17
$E,28549,30
$E,28681,24
$E,28700,24
$E,28737,14
$E,28845,6
$E,28991,15
$E,29011,14
$E,29349,15
$E,29368,27
$E,29409,8
$E,29486,11
$E,29519,14
$E,29538,28
$E,31086,12
$E,31405,24
$E,31424,24
$E,31444,19
$E,31886,5
$E,35089,15
$E,35129,22
$E,35132,14
$E,35463,9
$E,35473,22
$E,36721,15
$E,37486,22
$E,39631,7
$E,39695,7
$E,39885,14
$E,41805,7
$E,41885,28
$E,41904,28
$E,44685,9
$E,44841,7
$E,44861,12
$E,44884,15
$E,45891,8
$E,46104,14
$E,46124,12
$E,47885,14
$E,48794,4
$E,49365,11
$E,49384,15
$E,49404,16
$E,49443,13
$E,49463,30
$E,49485,12
$E,49500,7
$E,49886,22
$E,49906,15
$E,50495,8
$E,50634,7
$E,50654,32
$E,51048,11
$E,51073,20
$E,51092,12
$E,51191,7
$E,51888,12
$E,53075,10
$E,53095,14
$E,53656,15
$E,53948,7
$E,54009,15
$E,54028,9
$E,55814,4
$E,55853,7
$E,55885,11
$E,57485,7
$E,58285,15
$E,59085,16
$E,59885,15
$E,60480,16
$E,60637,11
$E,61242,47
$E,61485,15
$E,62012,8
$E,62324,6
$E,65129,6
$E,65149,7
$E,65171,7
$E,65330,7
$E,65349,23
$E,65644,7
$E,66976,8
$E,68200,14
$E,68314,15
$E,68335,12
$E,68436,7
$E,68440,24
$E,68582,12
$E,69485,16
$E,69658,12
$E,69739,14
$E,70285,15
$E,70728,4
$E,71198,15
$E,71218,16
$E,71238,16
$E,72685,15
$E,74952,12
$E,75031,12
$E,76105,17
$E,77178,15
$E,77197,15
$E,77217,27
$E,77337,17
$E,77356,29
$E,77376,35
$E,77541,11
$E,77560,15
$E,77579,15
$STOP,183,35113754.38,52150,165,18088,18,3,28
$START,184,54184
$E,58,7
$E,1232,15
$E,1251,12
$E,1294,17
$E,1658,16
$E,2229,12
$E,4858,5
$E,8058,4
$E,8101,11
$E,8120,15
$E,8478,11
$E,8858,12
$E,8874,9
$E,9859,6
$E,12623,7
$E,13326,24
$E,13659,12
$E,13857,14
$E,14185,13
$E,14451,9
$E,14459,19
$E,14748,15
$E,14865,12
$E,15006,36
$E,15025,16
$E,15341,17
$E,15361,23
$E,15458,7
$E,15998,15
$E,16096,12
$E,16155,8
$E,16373,7
$E,16429,11
$E,17248,5
$E,17658,16
$E,17873,15
$E,18248,14
$E,18873,16
$E,19435,7
$E,20123,23
$E,20545,24
$E,20548,6
$E,20550,11
$E,20561,12
$E,20701,17
$E,20826,14
$E,20967,19
$E,21326,9
$E,21451,15
$E,21623,8
$E,21665,8
$E,21685,6
$E,22014,6
$E,22278,4
$E,22475,6
